Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 02:13:58 PM,119998579,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250002960452,59999289.5,48.7903679019,59999324.0,59999255.0,59999324.0,59999324.0,0.0,59999324.0,59999324.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166668640301,0.00833343201506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999289.5,48.7903679019,59999324.0,59999255.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 02:15:11 PM,119742651,32,1,1624.0,52.0,56.0,48.0,50.75,2.36915664864,52.0,52.0,52.0,0.0,13.9966836044,0.275591025624,3741957.84375,6723552.18136,20019239.0,3.0,119577110.0,3857326.12903,6802419.69077,20019239.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.267239782423,0.00835124320072,48.0,56.0,50.8235294118,2.31556771277,5.36185383244,0,0,0,0,0,0,0,0,0.0,52.3636363636,50.75,52.0,0,0,0,0,0,0,32,1624,1,52,-1,-1,32,0,1119684.2,1672481.4957,3815447.0,49.0,14268017.5,5406402.65429,20019239.0,6202458.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 02:15:22 PM,119998520,251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10002590032,478081.752988,328382.388291,1000312.0,25.0,119006766.0,476027.064,327420.450014,1000312.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.09169246421,0.00833343611238,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,251,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50152-6,192.168.3.34,50152,192.168.3.30,8081,6,16/07/2019 02:17:12 PM,30012500,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2698875469,0.399833402749,2728409.09091,4673169.58552,10239901.0,176.0,20426479.0,5106619.75,5890428.18811,10240116.0,655.0,30012500.0,5002083.33333,5480199.2663,10240090.0,282.0,0,0,0,0,160,240,0.166597251145,0.233236151603,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,5882.5,8015.05536475,11550.0,215.0,10207720.5,45510.0995439,10239901.0,10175540.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 02:16:13 PM,119157333,90,1,26099.0,289.0,296.0,288.0,289.988888889,2.48814919006,289.0,289.0,289.0,0.0,221.455107593,0.763696179739,1323970.36667,1437162.31639,7967350.0,3900.0,117808446.0,1323690.40449,1445302.47617,7967350.0,3900.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,8,0.755303914028,0.00839226571142,288.0,296.0,289.967391304,2.46492354141,6.07584806498,0,0,0,0,0,0,0,0,0.0,293.153846154,289.988888889,289.0,0,0,0,0,0,0,90,26099,1,289,-1,-1,90,0,20369154.75,2565873.27939,22602257.0,16669329.0,7573778.75,748825.443407,7967350.0,6450731.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50154-6,192.168.3.34,50154,192.168.3.30,8081,6,16/07/2019 02:18:12 PM,30011412,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2725075381,0.39984789786,2728310.18182,4672105.76165,10239984.0,124.0,20318194.0,5079548.5,5860190.05973,10240206.0,219.0,30011412.0,5001902.0,5478508.48531,10240248.0,354.0,0,0,0,0,160,240,0.166603290775,0.233244607085,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,5347.5,7248.55161394,10473.0,222.0,10154146.0,121393.263767,10239984.0,10068308.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 02:17:11 PM,119904133,32,1,1620.0,52.0,56.0,48.0,50.625,2.40630891214,52.0,52.0,52.0,0.0,13.944473457,0.275219870861,3747004.15625,6645254.63519,19999850.0,3.0,99904283.0,3222718.80645,6045013.25384,19743377.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.266879874775,0.00833999608671,48.0,56.0,50.7058823529,2.35525732706,5.54723707665,0,0,0,0,0,0,0,0,0.0,52.2424242424,50.625,52.0,0,0,0,0,0,0,32,1620,1,52,-1,-1,32,0,1441468.0,1822700.25773,3800297.0,66.0,14267274.625,4976675.11607,19999850.0,7076123.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.31,9200,192.168.3.30,40504,6,16/07/2019 02:16:54 PM,117027943,14,14,2378.0,13491.0,351.0,0.0,169.857142857,176.342262111,2046.0,0.0,963.642857143,1005.68771779,135.60009339,0.239259097291,4334368.25926,10263860.6636,35000051.0,36.0,117027389.0,9002106.84615,13518336.5683,35000894.0,5520.0,117027943.0,9002149.46154,13517756.7538,35000051.0,6215.0,0,1,0,0,448,448,0.119629548645,0.119629548645,0.0,2046.0,616.103448276,843.908142633,712180.953202,0,0,0,1,1,0,0,0,1.0,638.107142857,169.857142857,963.642857143,0,0,0,0,0,0,14,2378,14,13491,-1,1444,7,0,8338.83333333,1946.92274286,11356.0,6215.0,19495045.8333,13899054.9261,35000051.0,5171826.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 02:17:23 PM,119998688,249,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08335611136,481922.441767,301897.903256,1000473.0,24.0,118998618.0,479833.137097,300699.197684,1000473.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.07502268691,0.00833342444544,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,249,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50156-6,192.168.3.34,50156,192.168.3.30,8081,6,16/07/2019 02:19:12 PM,30011663,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2719030931,0.399844553766,2728333.0,4673569.5365,10239896.0,126.0,20471862.0,5117965.5,5903380.96765,10240146.0,383.0,30011663.0,5001943.83333,5481052.17751,10240138.0,311.0,0,0,0,0,160,240,0.166601897402,0.233242656363,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,6083.0,8249.10770932,11916.0,250.0,10230312.5,13553.115675,10239896.0,10220729.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 02:16:58 PM,119998624,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500028667,59999312.0,97.5807358037,59999381.0,59999243.0,59999243.0,59999243.0,0.0,59999243.0,59999243.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.01666685778,0.00833342888998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999312.0,97.5807358037,59999381.0,59999243.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 02:18:14 PM,119217724,88,1,25514.0,289.0,296.0,288.0,289.931818182,2.42967976957,289.0,289.0,289.0,0.0,216.43593867,0.746533292315,1354746.86364,1497195.09429,8070703.0,75077.0,117993459.0,1356246.65517,1505808.06889,8070703.0,75077.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,704,8,0.738145277794,0.00838801452039,288.0,296.0,289.911111111,2.40619259339,5.7897627965,0,0,0,0,0,0,0,0,0.0,293.168539326,289.931818182,289.0,0,0,0,0,0,0,88,25514,1,289,-1,-1,88,0,18982745.75,4464049.8349,21596062.0,12299237.0,7892825.75,299111.10082,8070703.0,7446786.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50158-6,192.168.3.34,50158,192.168.3.30,8081,6,16/07/2019 02:20:12 PM,30006829,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2835458555,0.399908967389,2727893.54545,4672799.91811,10239893.0,54.0,20368253.0,5092063.25,5876791.39308,10240107.0,454.0,30006829.0,5001138.16667,5480128.344,10240093.0,208.0,0,0,0,0,160,240,0.166628736412,0.233280230977,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,3261.5,4309.81583133,6309.0,214.0,10181237.0,82952.1107146,10239893.0,10122581.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 02:19:11 PM,100029335,22,1,1104.0,52.0,52.0,48.0,50.1818181818,2.03858876575,52.0,52.0,52.0,0.0,11.5566098685,0.229932549287,4546787.95455,7686620.6972,20013540.0,5.0,98342451.0,4682973.85714,7849198.56853,20013540.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176,8,0.219935481926,0.00999706736029,48.0,52.0,50.3333333333,2.01444062074,4.05797101449,0,0,0,0,0,0,0,0,0.0,52.5217391304,50.1818181818,52.0,0,0,0,0,0,0,22,1104,1,52,-1,-1,22,0,727233.2,870982.07078,1686951.0,48.0,16065528.1667,5315891.73141,20013540.0,6219190.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.31,9200,192.168.3.30,40504,6,16/07/2019 02:19:16 PM,95022850,8,8,1342.0,8063.0,337.0,0.0,167.75,179.333488228,2030.0,0.0,1007.875,1077.51386302,98.9761936208,0.168380552678,6334856.66667,13288441.4557,34996091.0,31.0,95022251.0,13574607.2857,17245238.332,34996811.0,5985.0,95022850.0,13574692.8571,17244359.7343,34996091.0,6729.0,0,1,0,0,256,256,0.0841902763388,0.0841902763388,0.0,2030.0,672.647058824,905.993028476,820823.367647,0,0,0,1,1,0,0,0,1.0,714.6875,167.75,1007.875,0,0,0,0,0,0,8,1342,8,8063,-1,1444,4,0,8635.0,2780.87594114,11826.0,6729.0,31662369.3333,5770460.45465,34996091.0,24999216.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 02:19:24 PM,119998963,259,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16668539044,463316.459459,275320.267386,1001263.0,25.0,118998412.0,461234.155039,273804.317981,1001263.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.15835198509,0.00833340534784,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,259,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50160-6,192.168.3.34,50160,192.168.3.30,8081,6,16/07/2019 02:21:12 PM,30022627,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2455100282,0.399698534042,2729329.72727,4672314.37649,10239775.0,121.0,20263672.0,5065918.0,5841876.94187,10240024.0,302.0,30022627.0,5003771.16667,5478002.39865,10239995.0,271.0,0,0,0,0,160,240,0.166541055851,0.233157478191,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,7942.0,10879.5449353,15635.0,249.0,10124345.0,163242.671505,10239775.0,10008915.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 02:20:14 PM,119977927,90,1,26092.0,289.0,296.0,288.0,289.911111111,2.40619259339,289.0,289.0,289.0,0.0,219.882112149,0.758472848093,1333088.07778,1523289.82217,8086985.0,205711.0,119701617.0,1344961.98876,1527726.06396,8086985.0,205711.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,8,0.750137981631,0.00833486646256,288.0,296.0,289.891304348,2.38335123621,5.68036311515,0,0,0,0,0,0,0,0,0.0,293.076923077,289.911111111,289.0,0,0,0,0,0,0,90,26092,1,289,-1,-1,90,0,17820965.75,6298614.41301,20980290.0,8373052.0,8076100.5,10148.4763224,8086985.0,8063307.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50162-6,192.168.3.34,50162,192.168.3.30,8081,6,16/07/2019 02:22:12 PM,30011422,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2724834565,0.399847764628,2728311.09091,4673110.37476,10239847.0,116.0,20416749.0,5104187.25,5888246.38113,10240080.0,216.0,30011422.0,5001903.66667,5480210.98268,10240066.0,269.0,0,0,0,0,160,240,0.166603235262,0.233244529366,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,5362.0,7253.50136141,10491.0,233.0,10203375.0,51579.1970469,10239847.0,10166903.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 02:19:58 PM,119998415,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250003302127,59999207.5,6.36396103068,59999212.0,59999203.0,59999203.0,59999203.0,0.0,59999203.0,59999203.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166668868085,0.00833344340423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999207.5,6.36396103068,59999212.0,59999203.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 02:21:12 PM,119700326,32,1,1624.0,52.0,56.0,48.0,50.75,2.36915664864,52.0,52.0,52.0,0.0,14.0016327107,0.275688472227,3740635.1875,6673166.4615,20016500.0,5.0,119630175.0,3859037.90323,6749218.76922,20016500.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.267334276099,0.00835419612809,48.0,56.0,50.8235294118,2.31556771277,5.36185383244,0,0,0,0,0,0,0,0,0.0,52.3636363636,50.75,52.0,0,0,0,0,0,0,32,1624,1,52,-1,-1,32,0,1106397.2,1629277.49268,3749973.0,74.0,14271034.25,5108813.14046,20016500.0,6264715.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.31,9200,192.168.3.30,40504,6,16/07/2019 02:21:16 PM,95018695,8,8,1356.0,8874.0,348.0,0.0,169.5,181.246477798,2876.0,0.0,1109.25,1220.06601109,107.663023577,0.168387915662,6334579.66667,13281650.42,34995265.0,26.0,95017871.0,13573981.5714,17233320.6116,34996106.0,7416.0,95018695.0,13574099.2857,17232439.051,34995265.0,8225.0,0,1,0,0,256,256,0.0841939578311,0.0841939578311,0.0,2876.0,719.647058824,997.968557945,995941.242647,0,0,0,1,1,0,0,0,1.0,764.625,169.5,1109.25,0,0,0,0,0,0,8,1356,8,8874,-1,1444,4,0,20329.0,20807.3253447,44355.0,8225.0,31649635.3333,5763440.83183,34995265.0,24994620.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 02:21:25 PM,119998896,255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13335296018,470583.905882,290368.055271,1000791.0,16.0,118998696.0,468498.80315,289022.195077,1000791.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.12501955018,0.00833341000071,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50164-6,192.168.3.34,50164,192.168.3.30,8081,6,16/07/2019 02:23:12 PM,30012475,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2699477467,0.399833735805,2728406.81818,4672089.88572,10239808.0,119.0,20316198.0,5079049.5,5859144.83769,10240030.0,264.0,30012475.0,5002079.16667,5478362.90853,10240003.0,318.0,0,0,0,0,160,240,0.166597389919,0.233236345886,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,5746.5,7812.82282533,11271.0,222.0,10152731.0,123145.474371,10239808.0,10065654.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 02:22:14 PM,119163706,89,1,25815.0,289.0,300.0,288.0,290.056179775,2.63438603578,289.0,289.0,289.0,0.0,219.059987946,0.755263519582,1338918.04494,1453344.67062,8105267.0,250923.0,117909665.0,1339882.55682,1461644.71367,8105267.0,250923.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,712,8,0.746871702698,0.00839181688424,288.0,300.0,290.032967033,2.60960000958,6.81001221001,0,0,0,0,0,0,0,0,0.0,293.255555556,290.056179775,289.0,0,0,0,0,0,0,89,25815,1,289,-1,-1,89,0,17206106.5,8668117.15271,22632768.0,4257416.0,7668788.75,834752.215481,8105267.0,6416996.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50166-6,192.168.3.34,50166,192.168.3.30,8081,6,16/07/2019 02:24:12 PM,30006741,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2837578396,0.399910140191,2727885.54545,4674056.91801,10239761.0,52.0,20460557.0,5115139.25,5903511.46887,10240009.0,198.0,30006741.0,5001123.5,5482170.58578,10239957.0,221.0,0,0,0,0,160,240,0.16662922508,0.233280915112,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,2960.5,3836.05428794,5673.0,248.0,10227598.5,17200.3724524,10239761.0,10215436.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.31,9200,192.168.3.30,40504,6,16/07/2019 02:23:16 PM,95025773,8,8,1337.0,8064.0,335.0,0.0,167.125,178.665239644,2029.0,0.0,1008.0,1077.6152242,98.9310552622,0.168375373279,6335051.53333,13289643.408,35002769.0,25.0,95025254.0,13575036.2857,17247077.1193,35003649.0,6088.0,95025773.0,13575110.4286,17246316.3115,35002769.0,6564.0,0,1,0,0,256,256,0.0841876866395,0.0841876866395,0.0,2029.0,671.647058824,904.972785584,818975.742647,0,0,0,1,1,0,0,0,1.0,713.625,167.125,1008.0,0,0,0,0,0,0,8,1337,8,8064,-1,1444,4,0,8344.0,2205.27299897,10811.0,6564.0,31664157.6667,5776720.12321,35002769.0,24993777.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 02:23:26 PM,119998645,254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12502399506,472435.610236,286507.630307,1000697.0,28.0,118998658.0,470350.426877,285137.845476,1000697.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.11669056763,0.00833342743162,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,254,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,16/07/2019 02:23:12 PM,119999286,29,1,1476.0,52.0,56.0,48.0,50.8965517241,2.36559910241,52.0,52.0,52.0,0.0,12.7334090971,0.250001487509,4137906.41379,6977393.98535,19999833.0,5.0,99999458.0,3571409.21429,6390289.10429,19999833.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,232,8,0.241668104592,0.00833338291696,48.0,56.0,50.9677419355,2.30193934133,5.29892473118,0,0,0,0,0,0,0,0,0.0,52.6666666667,50.8965517241,52.0,0,0,0,0,0,0,29,1476,1,52,-1,-1,29,0,1800899.66667,1872617.14935,3737871.0,67.0,14305669.5,5427412.54412,19999833.0,7252116.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50168-6,192.168.3.34,50168,192.168.3.30,8081,6,16/07/2019 02:25:12 PM,30012459,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2699862747,0.399833948961,2728405.36364,4672387.58555,10239878.0,174.0,20358428.0,5089607.0,5871031.76599,10240113.0,269.0,30012459.0,5002076.5,5478928.34536,10240080.0,194.0,0,0,0,0,160,240,0.166597478734,0.233236470227,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,5914.5,8032.0259275,11594.0,235.0,10173735.0,93540.327656,10239878.0,10107592.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,16/07/2019 02:22:58 PM,119998457,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250003214625,59999228.5,170.412734266,59999349.0,59999108.0,59999349.0,59999349.0,0.0,59999349.0,59999349.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016666880975,0.00833344048749,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999228.5,170.412734266,59999349.0,59999108.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,16/07/2019 02:24:15 PM,116157460,86,1,24936.0,289.0,296.0,288.0,289.953488372,2.45384201392,289.0,289.0,289.0,0.0,217.162117698,0.748983319711,1350668.13953,1526876.87845,8048306.0,48176.0,108536375.0,1276898.52941,1373145.11838,8048306.0,48176.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,688,8,0.740374316036,0.00860900367484,288.0,296.0,289.931818182,2.42967976957,5.90334378265,0,0,0,0,0,0,0,0,0.0,293.264367816,289.953488372,289.0,0,0,0,0,0,0,86,24936,1,289,-1,-1,86,0,21142256.0,238814.695844,21417955.0,20999406.0,7936140.75,210206.09134,8048306.0,7621085.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-50170-6,192.168.3.34,50170,192.168.3.30,8081,6,16/07/2019 02:26:12 PM,30012692,5,7,1906.0,263.0,1906.0,0.0,381.2,852.389113023,263.0,0.0,37.5714285714,99.4046564014,72.2694252152,0.399830844897,2728426.54545,4671233.37715,10239812.0,175.0,20252898.0,5063224.5,5840100.78601,10240020.0,227.0,30012692.0,5002115.33333,5477557.97488,10240046.0,294.0,0,0,0,0,160,240,0.166596185374,0.233234659523,0.0,1906.0,166.846153846,527.58219678,278342.974359,0,1,0,0,0,0,0,0,1.0,180.75,381.2,37.5714285714,0,0,0,0,0,0,5,1906,7,263,-1,257,1,0,6835.0,9371.99327785,13462.0,208.0,10120084.5,169320.254289,10239812.0,10000357.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.31,9200,192.168.3.30,40504,6,16/07/2019 02:25:16 PM,95022357,8,8,1339.0,8130.0,336.0,0.0,167.375,178.933297628,2044.0,0.0,1016.25,1086.42858552,99.6502328394,0.168381426278,6334823.8,13288150.2325,34995273.0,33.0,95021355.0,13574479.2857,17244637.0556,34995981.0,7317.0,95022357.0,13574622.4286,17243870.5852,34995273.0,8312.0,0,1,0,0,256,256,0.0841907131392,0.0841907131392,0.0,2044.0,676.294117647,912.074131082,831879.220588,0,0,0,1,1,0,0,0,1.0,718.5625,167.375,1016.25,0,0,0,0,0,0,8,1339,8,8130,-1,1444,4,0,9835.66666667,1553.30303976,11417.0,8312.0,31661382.0,5773619.04881,34995273.0,24994581.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/07/2019 02:25:27 PM,119735881,243,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03781855499,492740.251029,314142.025523,1000514.0,24.0,119571237.0,494096.020661,314079.894291,1000514.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0294668396,0.00835171538931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,243,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
