Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,15/07/2019 02:45:59 PM,119316692,89,1,25810.0,289.0,296.0,288.0,290.0000000000001,2.5000000000000067,289.0,289.0,289.0,0.0,218.73720736407944,0.7542951324865761,1340636.988764045,1004452.0046477115,3003809.0,54637.0,119024642.0,1352552.7500000002,1003861.897031936,3003809.0,54637.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,712,8,0.7459140754589475,0.008381057027628624,288.0,296.0,289.978021978022,2.4764581427605306,6.132844932844937,0,0,0,0,0,0,0,0,0.0,293.2,290.0,289.0,0,0,0,0,0,0,89,25810,1,289,-1,-1,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.30,40504,192.168.3.31,9200,6,15/07/2019 02:46:21 PM,85046739,7,9,6028.0,3373.0,2010.0,0.0,861.1428571428572,1074.0340510696776,2029.0,0.0,374.77777777777777,642.6812541567123,110.53921773532079,0.18813184594884935,5669782.6,11908550.138092816,34898235.0,41.0,85033659.0,14172276.5,15890034.593200754,34898235.0,9621.0,85046674.0,10630834.25,14945553.490762126,34898881.0,980.0,0,1,0,0,224,288,0.0823076826026216,0.10582416334622777,0.0,2029.0,672.3529411764705,905.2813748482064,819534.3676470589,0,0,0,1,1,0,0,0,1.0,714.375,861.1428571428571,374.77777777777777,0,0,0,0,0,0,7,6028,9,3373,-1,2958,3,0,42843.66666666667,54575.175770063564,105830.0,9621.0,28297329.66666667,5716552.511774674,34898235.0,24993843.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-47016-6,192.168.3.34,47016,192.168.3.30,8081,6,15/07/2019 02:47:58 PM,30014340,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.36493156271301,0.3998088913499348,2728576.3636363638,4672759.141654902,10231029.0,75.0,20417797.0,5104449.25,5886393.58909564,10231274.0,182.0,30014340.0,5002390.0,5479387.775763163,10231286.0,235.0,0,0,0,0,160,240,0.1665870380624728,0.2332218532874619,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,7135.0,9743.931444750624,14025.0,245.0,10202049.5,40983.20193079111,10231029.0,10173070.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,15/07/2019 02:45:58 PM,119999620,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000079166917363,59999810.0,49.49747468305833,59999845.0,59999775.0,59999845.0,59999845.0,0.0,59999845.0,59999845.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016666719444611577,0.008333359722305788,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999810.0,49.49747468305833,59999845.0,59999775.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,15/07/2019 02:47:23 PM,100018086,40,1,2032.0,52.0,56.0,48.0,50.8,2.4305744810007983,52.0,52.0,52.0,0.0,20.83623155916021,0.40992586080881416,2500452.15,4454195.084666171,20005890.0,2.0,95869402.0,2458189.7948717955,4504290.276027413,20005890.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,8,0.3999276690817699,0.009998191727044248,48.0,56.0,50.85714285714286,2.3846197075898248,5.686411149825782,0,0,0,0,0,0,0,0,0.0,52.09756097560975,50.8,52.0,0,0,0,0,0,0,40,2032,1,52,-1,-1,40,0,2360380.4285714286,2611187.474024597,6015509.0,57.0,9183356.0,4992408.843607587,20005890.0,5010107.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-47018-6,192.168.3.34,47018,192.168.3.30,8081,6,15/07/2019 02:48:58 PM,30023100,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.34352548537626,0.3996922369775273,2729372.7272727275,4672377.13017813,10239746.0,63.0,20314360.0,5078590.0,5855212.09405028,10239993.0,236.0,30023100.0,5003850.0,5478011.903288637,10239915.0,235.0,0,0,0,0,160,240,0.1665384320739697,0.2331538049035576,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,8744.0,12016.57263948419,17241.0,247.0,10148817.0,128593.02501302314,10239746.0,10057888.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/07/2019 02:47:35 PM,119998880,246,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05835254462375,487800.32520325226,277103.24710216443,1000151.0,19.0,118998897.0,485709.78367346927,275719.7697514213,1000151.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0500191335119133,0.008333411111837044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,246,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,15/07/2019 02:47:59 PM,119237533,89,1,25810.0,296.0,296.0,288.0,290.0,2.4999999999999964,296.0,296.0,296.0,0.0,218.94112821002426,0.7547958913239173,1339747.5617977523,1003753.6676443006,3003580.0,48115.0,116948784.0,1328963.4545454546,1004307.089800357,3003580.0,48115.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,712,8,0.7464092703092071,0.008386621014710192,288.0,296.0,290.13186813186826,2.6255530262267928,6.893528693528673,0,0,0,0,0,0,0,0,0.0,293.35555555555555,290.0,296.0,0,0,0,0,0,0,89,25810,1,296,-1,-1,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.30,40504,192.168.3.31,9200,6,15/07/2019 02:48:21 PM,85023388,7,9,6028.0,3347.0,2010.0,0.0,861.1428571428571,1074.0340510696776,2008.0,0.0,371.88888888888886,635.962153835518,110.26377824416971,0.18818351487004964,5668225.866666667,11929407.3669806,34993192.0,18.0,85014372.0,14169062.0,15935548.171603298,34993192.0,6196.0,85023370.0,10627921.25,14980100.008974513,34994398.0,746.0,0,1,0,0,224,288,0.08233028775564671,0.10585322711440293,0.0,2010.0,669.5882352941177,901.4814237425757,812668.7573529412,0,0,0,1,1,0,0,0,1.0,711.4375,861.1428571428571,371.88888888888886,0,0,0,0,0,0,7,6028,9,3347,-1,2958,3,0,9609.0,1033.1742350639606,10802.0,9009.0,28329455.0,5770965.5769088585,34993192.0,24996821.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-47020-6,192.168.3.34,47020,192.168.3.30,8081,6,15/07/2019 02:49:58 PM,30020015,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.35106261605799,0.3997333112591716,2729092.2727272725,4673144.176208543,10240029.0,59.0,20467036.0,5116759.0,5897684.813362896,10240251.0,306.0,30020015.0,5003335.833333333,5479610.919904019,10240290.0,204.0,0,0,0,0,160,240,0.16655554635798814,0.23317776490118344,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,9672.5,13365.025271206934,19123.0,222.0,10224176.5,22418.820497519493,10240029.0,10208324.0,Normal,Benign
192.168.3.30-202.12.27.33-50410-53-6,192.168.3.30,50410,202.12.27.33,53,6,15/07/2019 02:50:52 PM,267518,4,3,30.0,1099.0,30.0,0.0,7.5,15.0,1099.0,0.0,366.33333333333326,634.5079458393986,4220.276766423194,26.166463565068522,44586.33333333334,68411.11004995217,133022.0,146.0,134510.0,44836.66666666667,76497.5095106588,133168.0,446.0,266476.0,133238.0,639.224530192639,133690.0,132786.0,0,0,0,0,128,116,14.95226489432487,11.21419867074365,0.0,1099.0,141.125,387.1822891094064,149910.125,0,1,0,0,0,0,0,0,0.0,161.28571428571428,7.5,366.33333333333326,0,0,0,0,0,0,4,30,3,1099,-1,4197,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-202.12.27.33-58846-53-6,192.168.3.30,58846,202.12.27.33,53,6,15/07/2019 02:50:52 PM,266652,4,3,30.0,866.0,30.0,0.0,7.5,15.0,866.0,0.0,288.6666666666667,499.98533311821586,3360.1848101645587,26.25144382941062,44442.0,68601.45840723798,133124.0,70.0,133673.0,44557.66666666667,76761.31910235345,133194.0,219.0,266363.0,133181.5,415.0716805565034,133475.0,132888.0,0,0,0,0,128,116,15.000825045377495,11.250618784033122,0.0,866.0,112.0,304.8428166402201,92929.14285714287,0,1,0,0,0,0,0,0,0.0,128.0,7.5,288.6666666666667,0,0,0,0,0,0,4,30,3,866,-1,4197,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.112.36.4-60302-53-6,192.168.3.30,60302,192.112.36.4,53,6,15/07/2019 02:50:52 PM,77361,4,4,30.0,866.0,30.0,0.0,7.5,15.0,866.0,0.0,216.5,433.0,11582.063313555926,103.41127958532076,11051.571428571428,17667.918561214687,36950.0,133.0,40217.0,13405.666666666668,22121.228318819307,38947.0,354.0,76312.0,25437.333333333336,20327.122677185118,37395.0,1967.0,0,0,0,0,128,144,51.70563979266039,51.70563979266039,0.0,866.0,99.55555555555556,287.5878609708306,82706.77777777777,0,1,0,0,0,0,0,0,1.0,112.0,7.5,216.5,0,0,0,0,0,0,4,30,4,866,-1,4410,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-202.12.27.33-50410-53-6,202.12.27.33,53,192.168.3.30,50410,6,15/07/2019 02:50:52 PM,24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333331,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,41666.66666666666,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,4197,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-202.12.27.33-58846-53-6,202.12.27.33,53,192.168.3.30,58846,6,15/07/2019 02:50:52 PM,38,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,26315.78947368421,26315.78947368421,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,4197,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.112.36.4-60302-53-6,192.112.36.4,53,192.168.3.30,60302,6,15/07/2019 02:50:52 PM,3248,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.7635467980297,3248.0,0.0,3248.0,3248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,307.88177339901483,307.88177339901483,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,4410,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,15/07/2019 02:48:58 PM,59999789,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333345055596778,59999789.0,0.0,59999789.0,59999789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.01666672527798389,0.01666672527798389,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999789.0,0.0,59999789.0,59999789.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,15/07/2019 02:49:23 PM,108065657,32,1,1668.0,52.0,68.0,48.0,52.125,4.368139782709605,52.0,52.0,52.0,0.0,15.916249877609127,0.3053699104425007,3377051.7812499995,6396014.313631081,20019467.0,2.0,90001128.0,2903262.1935483865,5903383.807270299,20019467.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.29611627679272795,0.009253633649772748,48.0,68.0,52.117647058823536,4.233808414399447,17.925133689839562,0,0,0,0,0,0,0,0,0.0,53.6969696969697,52.125,52.0,0,0,0,0,0,0,32,1668,1,52,-1,-1,32,0,6346016.0,757276.0073117331,6881491.0,5810541.0,17472038.0,2733043.5353470864,20019467.0,14194998.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-47022-6,192.168.3.34,47022,192.168.3.30,8081,6,15/07/2019 02:50:58 PM,30019297,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.3528170229969,0.39974287205992864,2729027.0,4671955.878087271,10240059.0,78.0,20363342.0,5090835.5,5868369.527457832,10240232.0,264.0,30019297.0,5003216.166666667,5477584.005870085,10240257.0,234.0,0,0,0,0,160,240,0.16655953002497026,0.2331833420349584,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,9370.5,13007.229239926543,18568.0,173.0,10172678.5,95290.41693948033,10240059.0,10105298.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/07/2019 02:49:36 PM,119998796,250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091687653266121,479995.1839999996,276655.62602393783,1000193.0,18.0,118998934.0,477907.36546184757,275232.2964869398,1000193.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.083354236320838,0.008333416945283351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,250,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,15/07/2019 02:50:01 PM,119217660,89,1,25803.0,289.0,296.0,288.0,289.9213483146068,2.4178536645560933,289.0,289.0,289.0,0.0,218.86019235740744,0.7549217121020494,1339524.2696629213,1003609.4356201356,3003593.0,9550.0,119164410.0,1354141.0227272722,999787.9343256722,3003593.0,9550.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,712,8,0.7465336930786932,0.008388019023356105,288.0,296.0,289.9010989010988,2.394692952040892,5.734554334554322,0,0,0,0,0,0,0,0,0.0,293.12222222222215,289.92134831460675,289.0,0,0,0,0,0,0,89,25803,1,289,-1,-1,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-47024-6,192.168.3.34,47024,192.168.3.30,8081,6,15/07/2019 02:51:58 PM,30020021,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.35104795562934,0.3997332313658275,2729092.8181818184,4671122.236303388,10239848.0,53.0,20266852.0,5066713.0,5840358.360422358,10240100.0,230.0,30020021.0,5003336.833333333,5476059.455365232,10239993.0,223.0,0,0,0,0,160,240,0.1665555130690948,0.2331777182967327,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,9886.5,13625.240566683584,19521.0,252.0,10123814.5,164096.14938961848,10239848.0,10007781.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.30,40504,192.168.3.31,9200,6,15/07/2019 02:50:21 PM,117055819,15,14,11686.0,4694.0,2764.0,0.0,779.0666666666666,981.4764728034323,2004.0,0.0,335.2857142857143,507.398558042193,139.93323988446915,0.2477450522985107,4180564.9642857146,9263628.123835783,34993669.0,36.0,117049064.0,8360647.428571429,11857335.633161398,34993669.0,6187.0,117055781.0,9004290.846153846,12085936.223577935,34994205.0,771.0,0,1,0,0,480,448,0.12814399256819514,0.1196010597303155,0.0,2764.0,612.8000000000002,835.8630229310593,698666.9931034483,0,0,0,1,1,0,0,0,0.0,633.9310344827586,779.0666666666667,335.2857142857143,0,0,0,0,0,0,15,11686,14,4694,-1,2958,7,0,507963.33333333326,1225334.5735627746,3009165.0,6187.0,18997069.166666668,11243287.105383737,34993669.0,6994911.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,15/07/2019 02:51:23 PM,100050612,25,1,1260.0,52.0,52.0,48.0,50.40000000000001,2.0000000000000004,52.0,52.0,52.0,0.0,13.113363064685702,0.2598684753672471,4002024.48,6448085.347749148,20019506.0,2.0,85735827.0,3572326.1249999995,6210380.18114676,20019506.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,8,0.2498735340069684,0.009994941360278736,48.0,52.0,50.51851851851853,1.9684115104936464,3.8746438746438776,0,0,0,0,0,0,0,0,0.0,52.46153846153846,50.4,52.0,0,0,0,0,0,0,25,1260,1,52,-1,-1,25,0,2746445.5,3212113.0477301595,6118314.0,56.0,12723547.142857146,6061939.510641113,20019506.0,5690135.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-47026-6,192.168.3.34,47026,192.168.3.30,8081,6,15/07/2019 02:52:58 PM,30018252,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.3553705925315,0.3997567879701989,2728932.0,4672874.689295723,10239923.0,68.0,20396936.0,5099234.0,5879788.079200418,10240155.0,193.0,30018252.0,5003042.0,5479190.668683579,10240086.0,232.0,0,0,0,0,160,240,0.16656532832091622,0.2331914596492827,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,7709.0,10574.074805863629,15186.0,232.0,10191043.5,69126.05182201571,10239923.0,10142164.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/07/2019 02:51:37 PM,119998916,255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333526046185285,470583.9843137253,270640.1573278596,1000194.0,14.0,118998942.0,468499.7716535431,269116.18572143145,1000194.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.125019196006737,0.008333408611791127,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,15/07/2019 02:50:58 PM,119998831,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000243544039197,59999415.5,499.92449429888916,59999769.0,59999062.0,59999769.0,59999769.0,0.0,59999769.0,59999769.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.01666682902935946,0.00833341451467973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,59999415.5,499.92449429888916,59999769.0,59999062.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,15/07/2019 02:52:01 PM,119170488,88,1,25526.0,289.0,300.0,288.0,290.0681818181818,2.6470345782622893,289.0,289.0,289.0,0.0,216.6224241693128,0.7468291981820196,1354210.0909090904,979065.3729813894,3003559.0,26658.0,118193410.0,1358544.9425287354,983891.4194444087,3003559.0,26658.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,704,8,0.7384378588766037,0.00839133930541595,288.0,300.0,290.04444444444437,2.621909035657213,6.874406991260939,0,0,0,0,0,0,0,0,0.0,293.3033707865168,290.0681818181818,289.0,0,0,0,0,0,0,88,25526,1,289,-1,-1,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-47028-6,192.168.3.34,47028,192.168.3.30,8081,6,15/07/2019 02:53:58 PM,30028223,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.33101262768695,0.3996240470173677,2729838.4545454546,4670885.5448744055,10237105.0,61.0,20281818.0,5070454.5,5840415.994496883,10237274.0,188.0,30028223.0,5004703.833333334,5474974.4493648335,10237300.0,185.0,0,0,0,0,160,240,0.16651001959056985,0.23311402742679774,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,13463.5,18801.262204969116,26758.0,169.0,10127718.0,154696.57894730574,10237105.0,10018331.0,Normal,Benign
192.168.3.30-192.168.3.31-40504-9200-6,192.168.3.30,40504,192.168.3.31,9200,6,15/07/2019 02:52:53 PM,85024874,7,9,6011.0,3358.0,2017.0,0.0,858.7142857142858,1071.025787782553,2017.0,0.0,373.11111111111114,638.8420079418003,110.19128355309294,0.18818022594188144,5668324.933333333,11929213.630919967,34993318.0,27.0,85017591.0,14169598.5,15934675.428532602,34993318.0,8087.0,85024813.0,10628101.625,14979472.927253446,34993800.0,471.0,0,1,0,0,224,288,0.08232884884957313,0.10585137709230832,0.0,2017.0,669.7647058823529,901.5444061034767,812782.3161764706,0,0,0,1,1,0,0,0,1.0,711.625,858.7142857142858,373.11111111111114,0,0,0,0,0,0,7,6011,9,3358,-1,2958,3,0,9810.333333333334,2207.341462785795,11360.0,7283.0,28329118.66666667,5771365.992997614,34993318.0,24996092.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,15/07/2019 02:53:23 PM,104849043,32,1,1624.0,52.0,56.0,48.0,50.74999999999999,2.369156648642392,52.0,52.0,52.0,0.0,15.984886004157426,0.3147382089124076,3276532.5937500005,5191803.020152036,15971307.0,3.0,100804736.0,3251765.677419355,5275701.797418301,15971307.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.3052006874302134,0.009537521482194168,48.0,56.0,50.82352941176471,2.3155677127741408,5.3618538324420655,0,0,0,0,0,0,0,0,0.0,52.36363636363637,50.75,52.0,0,0,0,0,0,0,32,1624,1,52,-1,-1,32,0,1878243.833333333,2072580.0496465669,4828994.0,56.0,11096085.5,4282321.081487702,15971307.0,5761676.0,Normal,Benign
192.168.3.30-192.168.3.34-8081-47030-6,192.168.3.34,47030,192.168.3.30,8081,6,15/07/2019 02:54:58 PM,30030307,5,7,1939.0,263.0,1939.0,0.0,387.8,867.1471616744184,263.0,0.0,37.571428571428584,99.40465640142678,73.32592370767307,0.3995963144832319,2730027.909090909,4672102.918583823,10239889.0,73.0,20435387.0,5108846.75,5882935.662097531,10240106.0,321.0,30030307.0,5005051.166666667,5476923.716243323,10240073.0,219.0,0,0,0,0,160,240,0.16649846436801327,0.2330978501152186,0.0,1939.0,169.38461538461542,536.6489446030708,287992.0897435898,0,1,0,0,0,0,0,0,1.0,183.5,387.8,37.57142857142857,0,0,0,0,0,0,5,1939,7,263,-1,257,1,0,14610.5,20355.482910017145,29004.0,217.0,10203435.0,51553.74120274881,10239889.0,10166981.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15/07/2019 02:53:38 PM,119998853,248,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075019833731244,483866.3427419352,258451.59867541536,1000136.0,19.0,118998947.0,481777.1133603238,256869.36728395047,1000136.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.066686420744372,0.008333412986872466,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,248,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
