Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Activity,Stage
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 02:17:39 PM,119987053,86,1,24938.0,289.0,296.0,289.0,289.97674418599996,2.43975285241,289.0,289.0,289.0,0.0,210.247683973,0.725078229899,1395198.2907,767465.010506,3178312.0,617054.0,116983417.0,1376275.4941200002,751567.473887,3178312.0,617054.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,688,8,0.716743997371,0.008334232527569999,289.0,296.0,289.954545455,2.4159864642900004,5.83699059561,0,0,0,0,0,0,0,0,0.0,293.287356322,289.97674418599996,289.0,0,0,0,0,0,0,86,24938,1,289,-1,-1,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 02:17:58 PM,60000238,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333332011116,60000238.0,0.0,60000238.0,60000238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166666005558,0.0166666005558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000238.0,0.0,60000238.0,60000238.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 02:18:11 PM,118895721,241,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03539705184,493343.24066400004,376583.63534499996,2209017.0,185.0,118288650.0,492869.375,377298.636275,2209017.0,185.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0269863202200002,0.00841073161918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,241,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 02:18:52 PM,85016806,7,9,6061.0,3375.0,2031.0,0.0,865.857142857,1079.92676119,2031.0,0.0,375.0,643.3239852519999,110.98982006,0.188198084035,5667787.06667,11929665.9259,34996430.0,10.0,85008280.0,14168046.6667,15936704.9872,34996430.0,6091.0,85016792.0,10627099.0,14980326.1783,34996781.0,307.0,0,1,0,0,224,288,0.0823366617654,0.10586142227,0.0,2031.0,674.529411765,908.71111455,825755.889706,0,0,0,1,1,0,0,0,1.0,716.6875,865.857142857,375.0,0,0,0,0,0,0,7,6061,9,3375,-1,2053,3,0,7803.0,1228.96419801,8526.0,6384.0,28329102.0,5774075.54785,34996430.0,24994239.0,Normal,Benign
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 02:19:21 PM,119999931,435569,217772,25460720.0,4176.0,3784.0,40.0,58.4539303761,46.2674090367,56.0,0.0,0.019176018955599998,0.877947021655,212207.588686,5444.51146393,183.67148957700002,137.055356682,19822.0,9.0,119999657.0,275.501545109,152.216417341,21510.0,51.0,119999885.0,551.037029724,228.57113251299998,29084.0,9.0,0,1,0,0,13938208,6968704,3629.74375377,1814.76771016,0.0,3784.0,38.9764503124,46.756677143500006,2186.1868575,0,0,0,1,1,0,0,0,0.0,38.9765099695,58.4539303761,0.019176018955599998,0,0,0,0,0,0,435569,25460720,217772,4176,-1,1444,435569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 02:19:25 PM,119832863,38,1,1920.0,52.0,56.0,48.0,50.526315789499996,2.35655316437,52.0,52.0,52.0,0.0,16.4562537407,0.32545329406,3153496.3947400004,5871315.49049,20024913.0,2.0,119832845.0,3238725.54054,5928423.98144,20024913.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,304,8,0.317108337802,0.00834495625795,48.0,56.0,50.6,2.3182663726099997,5.37435897436,0,0,0,0,0,0,0,0,0.0,51.8974358974,50.526315789499996,52.0,0,0,0,0,0,0,38,1920,1,52,-1,-1,38,0,477288.75,954538.1666780001,1909096.0,15.0,12708322.1111,4881813.4922400005,20024913.0,7605701.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 02:19:41 PM,119987657,87,1,25227.0,289.0,296.0,289.0,289.965517241,2.42778622417,289.0,289.0,289.0,0.0,212.655206693,0.733408770537,1379168.47126,743605.271027,3157818.0,627094.0,119171013.0,1385709.45349,745444.8610939999,3157818.0,627094.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.725074579963,0.008334190574290001,289.0,296.0,289.943820225,2.4043499904099996,5.7808988764,0,0,0,0,0,0,0,0,0.0,293.238636364,289.965517241,289.0,0,0,0,0,0,0,87,25227,1,289,-1,-1,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 02:19:58 PM,60000222,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333332100005,60000222.0,0.0,60000222.0,60000222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166666050002,0.0166666050002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000222.0,0.0,60000222.0,60000222.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 02:20:12 PM,119893628,235,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9684115322599998,510185.65106400003,419274.122368,2209340.0,34567.0,119287713.0,509776.551282,420125.88301399996,2209340.0,34567.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9600708054299998,0.00834072683162,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,235,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 02:20:52 PM,85015849,7,9,6907.0,3381.0,2877.0,0.0,986.714285714,1263.74729994,2017.0,0.0,375.66666666699996,638.697698446,121.012730226,0.188200202529,5667723.26667,11919685.3931,34996628.0,12.0,84969392.0,14161565.3333,15922620.4525,34996628.0,6382.0,85015837.0,10626979.625,14964486.4635,34996966.0,286.0,0,1,0,0,224,288,0.08233758860660001,0.105862613923,0.0,2877.0,723.823529412,1002.89663197,1005801.6544100001,0,0,0,1,1,0,0,0,1.0,769.0625,986.714285714,375.66666666699996,0,0,0,0,0,0,7,6907,9,3381,-1,2053,3,0,29680.3333333,20818.2734234,46457.0,6382.0,28306745.6667,5793611.19274,34996628.0,24955769.0,Normal,Benign
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 02:21:21 PM,119999983,430609,215338,25257848.0,4152.0,2568.0,40.0,58.656107977299996,47.416129444,72.0,0.0,0.0192813158848,0.884072369404,210516.69649,5382.89242924,185.77401671299998,132.55658826799998,14145.0,5.0,119999416.0,278.674376695,145.373477296,14365.0,51.0,119999983.0,557.265973799,215.491387707,18748.0,5.0,0,1,0,0,13779488,6890816,3588.40884169,1794.48358755,0.0,2568.0,39.1085226675,47.5724904096,2263.14184378,0,0,0,1,1,0,0,0,0.0,39.1085832119,58.656107977299996,0.0192813158848,0,0,0,0,0,0,430609,25257848,215338,4152,-1,1444,430609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 02:21:25 PM,100053980,16,1,808.0,52.0,52.0,48.0,50.5,2.0,52.0,52.0,52.0,0.0,8.595360224550001,0.16990828350900003,6253373.75,7971927.23398,20023746.0,2.0,80030234.0,5335348.93333,7324175.5362100005,20004066.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,8,0.159913678596,0.00999460491227,48.0,52.0,50.6666666667,1.94028500029,3.76470588235,0,0,0,0,0,0,0,0,0.0,53.647058823500004,50.5,52.0,0,0,0,0,0,0,16,808,1,52,-1,-1,16,0,952227.5,1346629.00333,1904438.0,17.0,14021360.7143,5760970.88581,20023746.0,7559949.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 02:21:43 PM,119936255,88,1,25527.0,289.0,300.0,289.0,290.079545455,2.64019152435,289.0,289.0,289.0,0.0,215.247674692,0.742060855577,1362911.9886399999,730160.2641850001,3123676.0,626596.0,119158695.0,1369640.17241,731644.243237,3123676.0,626596.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,704,8,0.7337230931550001,0.00833776242221,289.0,300.0,290.055555556,2.6152582149,6.83957553059,0,0,0,0,0,0,0,0,0.0,293.314606742,290.079545455,289.0,0,0,0,0,0,0,88,25527,1,289,-1,-1,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 02:21:58 PM,60000723,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333329316715,60000723.0,0.0,60000723.0,60000723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016666465835799997,0.016666465835799997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000723.0,0.0,60000723.0,60000723.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 02:22:12 PM,119888733,239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0018561710900005,501626.497908,411192.317994,2209079.0,17.0,119781673.0,503284.34033599996,411257.68958,2209079.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.9935151037099998,0.00834106737953,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,239,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.1-192.168.3.30-48115-22-6,192.168.3.30,22,192.168.3.1,48115,6,18/07/2019 02:19:04 PM,100964832,180,236,11728.0,2240.0,144.0,40.0,65.1555555556,32.915639967,40.0,0.0,9.49152542373,17.0529816512,138.34520122799998,4.12024654288,243288.75180700002,2019393.5090400001,31355735.0,5.0,100964503.0,564047.5027930001,3050127.89978,31356126.0,77.0,100964832.0,429637.582979,2671035.7190099997,31355735.0,5.0,0,1,0,0,5760,7552,1.7827989849,2.3374475579799996,0.0,144.0,33.592326139099995,37.2981327978,1391.1507102,0,0,0,1,1,0,0,0,1.0,33.6730769231,65.1555555556,9.49152542373,0,0,0,0,0,0,180,11728,236,2240,-1,701,180,0,5752465.0,3793600.8049,11360311.0,2990074.0,19046999.0,8923874.22965,31355735.0,11326755.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 02:22:52 PM,85019552,7,9,6083.0,3358.0,2033.0,0.0,869.0,1083.8465451,2015.0,0.0,373.11111111099996,638.184621494,111.045045262,0.188192005528,5667970.133330001,11927516.8552,34994355.0,12.0,84995149.0,14165858.1667,15934727.5212,34994355.0,5334.0,85019540.0,10627442.5,14976741.4915,34994647.0,331.0,0,1,0,0,224,288,0.0823340024186,0.10585800311,0.0,2033.0,673.882352941,907.807790942,824114.985294,0,0,0,1,1,0,0,0,1.0,716.0,869.0,373.11111111099996,0,0,0,0,0,0,7,6083,9,3358,-1,2053,3,0,13277.3333333,9743.82862808,24403.0,6263.0,28324795.3333,5776014.53181,34994355.0,24981398.0,Normal,Benign
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 02:23:21 PM,119999925,435047,217446,25452920.0,4136.0,2272.0,40.0,58.506138417200006,45.8925213569,56.0,0.0,0.0190208143631,0.874411151955,212142.265922,5437.44506507,183.910185872,138.025152931,24972.0,7.0,119999429.0,275.831587924,157.657922338,33950.0,51.0,119999925.0,551.863344754,229.114437381,25380.0,7.0,0,1,0,0,13921504,6958272,3625.39393254,1812.05113253,0.0,2272.0,39.015089793899996,46.525003131800005,2164.57591641,0,0,0,1,1,0,0,0,0.0,39.0151495878,58.506138417200006,0.0190208143631,0,0,0,0,0,0,435047,25452920,217446,4136,-1,1444,435047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 02:23:25 PM,100043442,35,1,1780.0,52.0,56.0,48.0,50.8571428571,2.28991211163,52.0,52.0,52.0,0.0,18.3120448815,0.35984367670999995,2858384.05714,5688540.44015,20017889.0,2.0,88393914.0,2599821.0,5561407.77539,20017889.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.34984801902400003,0.009995657686389998,48.0,56.0,50.918918918900005,2.24076349065,5.02102102102,0,0,0,0,0,0,0,0,0.0,52.3333333333,50.8571428571,52.0,0,0,0,0,0,0,35,1780,1,52,-1,-1,35,0,1516191.8,2076133.05577,3806173.0,15.0,13208926.1429,4914888.78005,20017889.0,8360997.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 02:23:43 PM,119167936,87,1,25227.0,289.0,296.0,289.0,289.965517241,2.42778622417,289.0,289.0,289.0,0.0,214.11799898900003,0.738453672639,1369746.3908,732985.93487,3092582.0,625884.0,117650620.0,1368030.46512,737109.2243560001,3092582.0,625884.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.7300621536319999,0.00839151900726,289.0,296.0,289.943820225,2.4043499904099996,5.7808988764,0,0,0,0,0,0,0,0,0.0,293.238636364,289.965517241,289.0,0,0,0,0,0,0,87,25227,1,289,-1,-1,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 02:23:58 PM,60000296,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333168889700004,60000296.0,0.0,60000296.0,60000296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166665844449,0.0166665844449,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000296.0,0.0,60000296.0,60000296.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 02:24:13 PM,119014477,252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12579180598,472279.67063500005,411231.210733,2208812.0,18.0,118791887.0,473274.45019899996,411748.928165,2208812.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.11738946683,0.00840233915408,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,252,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 02:24:52 PM,85018839,7,9,6069.0,3387.0,2037.0,0.0,867.0,1081.36164164,2038.0,0.0,376.33333333300004,645.539309415,111.222408012,0.18819358377700002,5667922.6,11929968.7007,34997880.0,12.0,85011105.0,14168517.5,15936982.0093,34997880.0,6456.0,85018826.0,10627353.25,14980759.5559,34998233.0,393.0,0,1,0,0,224,288,0.0823346929026,0.105858890875,0.0,2038.0,676.117647059,910.6466714889999,829277.360294,0,0,0,1,1,0,0,0,1.0,718.375,867.0,376.33333333300004,0,0,0,0,0,0,7,6069,9,3387,-1,2053,3,0,7665.0,1176.0191324999998,8805.0,6456.0,28329736.6667,5774781.58384,34997880.0,24994825.0,Normal,Benign
192.168.3.29-224.0.0.251-5353-5353-17,192.168.3.29,5353,224.0.0.251,5353,17,18/07/2019 01:28:54 PM,18429353,1,1,45.0,118.0,45.0,45.0,45.0,0.0,118.0,118.0,118.0,0.0,8.84458613387,0.10852252925000001,18429353.0,0.0,18429353.0,18429353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.05426126462500001,0.05426126462500001,45.0,118.0,93.6666666667,42.1465696508,1776.33333333,0,0,0,0,0,0,0,0,1.0,140.5,45.0,118.0,0,0,0,0,0,0,1,45,1,118,-1,-1,1,0,0.0,0.0,0.0,0.0,18429353.0,0.0,18429353.0,18429353.0,Account Discovery,Lateral Movement
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 02:25:21 PM,119999873,433530,216729,25600392.0,4176.0,3816.0,40.0,59.0510276105,54.3323993287,56.0,0.0,0.0192683028113,0.8800560287739999,213371.625818,5418.83073493,184.541940276,137.95452605100002,24309.0,6.0,119999668.0,276.79732613,152.02418307,24309.0,51.0,119999784.0,553.688420509,232.57698489,28715.0,6.0,0,1,0,0,13872960,6935328,3612.7538234999997,1806.07691143,0.0,3816.0,39.3759788392,52.370937448199996,2742.7150891999995,0,0,0,1,1,0,0,0,0.0,39.3760393935,59.0510276105,0.0192683028113,0,0,0,0,0,0,433530,25600392,216729,4176,-1,1444,433530,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 02:25:25 PM,119423013,32,1,1624.0,52.0,56.0,48.0,50.75,2.36915664864,52.0,52.0,52.0,0.0,14.0341459983,0.276328650325,3731969.15625,6717715.63851,20021301.0,2.0,99401712.0,3206506.83871,6123879.60751,20009219.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,256,8,0.26795505486,0.00837359546439,48.0,56.0,50.8235294118,2.31556771277,5.3618538324400005,0,0,0,0,0,0,0,0,0.0,52.363636363599994,50.75,52.0,0,0,0,0,0,0,32,1624,1,52,-1,-1,32,0,637033.666667,1093097.14058,1899215.0,21.0,14284241.875,5389396.77884,20021301.0,7493391.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 02:25:44 PM,119263552,87,1,25234.0,296.0,296.0,289.0,290.045977011,2.5100173536700003,296.0,296.0,296.0,0.0,214.06372334099999,0.737861639405,1370845.42529,724244.517984,3029176.0,619860.0,118327606.0,1375902.39535,726945.694986,3029176.0,619860.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,696,8,0.7294768480480001,0.00838479135688,289.0,296.0,290.179775281,2.63525830092,6.94458631256,0,0,0,0,0,0,0,0,0.0,293.477272727,290.045977011,296.0,0,0,0,0,0,0,87,25234,1,296,-1,-1,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 02:25:58 PM,60000194,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333332255559,60000194.0,0.0,60000194.0,60000194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.016666612778000002,0.016666612778000002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000194.0,0.0,60000194.0,60000194.0,Normal,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/07/2019 02:26:15 PM,118793037,253,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1381724587099997,469537.695652,383159.76215900003,2208694.0,18.0,118185730.0,468990.992063,383823.384127,2208694.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.1297544568999998,0.008418001805949999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,253,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.30-192.168.3.31-42004-9200-6,192.168.3.30,42004,192.168.3.31,9200,6,18/07/2019 02:26:52 PM,85024266,7,9,6056.0,3384.0,2020.0,0.0,865.142857143,1079.02292663,2036.0,0.0,376.0,644.9021243569999,111.027127244,0.1881815716,5668284.4,11931432.0275,35003606.0,12.0,85018826.0,14169804.3333,15939062.500999998,35003606.0,6414.0,85024254.0,10628031.75,14982884.7585,35004012.0,343.0,0,1,0,0,224,288,0.0823294375749,0.105852134025,0.0,2036.0,675.058823529,909.084118123,826433.933824,0,0,0,1,1,0,0,0,1.0,717.25,865.142857143,376.0,0,0,0,0,0,0,7,6056,9,3384,-1,2053,3,0,6641.33333333,1243.4477605999998,7923.0,5440.0,28332642.6667,5777223.7159400005,35003606.0,24997027.0,Normal,Benign
192.168.3.29-224.0.0.251-5353-5353-17,192.168.3.29,5353,224.0.0.251,5353,17,18/07/2019 02:27:00 PM,113238894,7,1,358.0,40.0,118.0,40.0,51.1428571429,29.4812288947,40.0,40.0,40.0,0.0,3.5146934585900005,0.0706471046953,16176984.8571,18491485.6016,50149699.0,1009991.0,112228903.0,18704817.1667,18885088.9262,50149699.0,2005113.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.0618162166084,0.00883088808691,40.0,118.0,48.6666666667,26.0,676.0,0,0,0,0,0,0,0,0,0.0,54.75,51.1428571429,40.0,0,0,0,0,0,0,7,358,1,40,-1,-1,7,0,7029688.0,0.0,7029688.0,7029688.0,26552301.5,18638828.7147,50149699.0,8010044.0,Account Discovery,Lateral Movement
192.168.3.1-192.168.3.30-59591-22-6,192.168.3.30,22,192.168.3.1,59591,6,18/07/2019 02:27:21 PM,119999901,435990,218048,25970832.0,4216.0,2520.0,40.0,59.5674946673,58.064835205200005,56.0,0.0,0.0193351922512,0.8815591820550001,216458.91191199998,5450.32116318,183.475707032,135.636803431,10840.0,5.0,119999390.0,275.234902715,149.857387483,12319.0,51.0,119999901.0,550.339610268,227.225599095,15166.0,5.0,0,1,0,0,13951680,6977536,3633.25299743,1817.06816575,0.0,2520.0,39.714916083,55.0982370303,3035.81572385,0,0,0,1,1,0,0,0,0.0,39.7149768056,59.5674946673,0.0193351922512,0,0,0,0,0,0,435990,25970832,218048,4216,-1,1444,435990,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
192.168.3.10-239.2.11.71-53569-8662-17,192.168.3.10,53569,239.2.11.71,8662,17,18/07/2019 02:27:25 PM,119870529,26,1,1312.0,52.0,52.0,48.0,50.4615384615,1.98455575343,52.0,52.0,52.0,0.0,11.378943693499998,0.225243020326,4610404.9615400005,7212716.9525,20020835.0,2.0,108266953.0,4330678.12,7216074.438080001,20020835.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,208,8,0.21690068624000003,0.008342334086140001,48.0,52.0,50.571428571400006,1.9518001459,3.8095238095199995,0,0,0,0,0,0,0,0,0.0,52.4444444444,50.4615384615,52.0,0,0,0,0,0,0,26,1312,1,52,-1,-1,26,0,1393265.25,1760493.2883099997,3671293.0,19.0,14287180.375,5387592.50127,20020835.0,7458057.0,Normal,Benign
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,18/07/2019 02:27:44 PM,118376360,85,1,24656.0,289.0,296.0,289.0,290.070588235,2.53446827003,289.0,289.0,289.0,0.0,210.72619566900002,0.726496405194,1392663.0588200002,735535.57623,3004283.0,650140.0,116233258.0,1383729.2619,735299.252038,3004283.0,650140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,680,8,0.718048772576,0.00844763261854,289.0,296.0,290.045977011,2.5100173536700003,6.30018711574,0,0,0,0,0,0,0,0,0.0,293.418604651,290.070588235,289.0,0,0,0,0,0,0,85,24656,1,289,-1,-1,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,Benign
0.87.248.248-3.0.0.0-0-0-0,0.87.248.248,0,3.0.0.0,0,0,18/07/2019 02:27:58 PM,60000139,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333332561113,60000139.0,0.0,60000139.0,60000139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0166666280556,0.0166666280556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,60000139.0,0.0,60000139.0,60000139.0,Normal,Benign
